N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30
0.9648137525320987,-0.8058562517846383,1.5747621477134692,-1.1649823444204805,1.7076227071411425,0.21434164439667422,-0.2838923292725169,-1.0833074307430628,0.3219452641236263,1.5111651200416656,-0.03322034726298838,0.20133661853911006,0.7095225643323748,-2.341363367234114,-0.6333618403917273,-0.4641548625664817,1.0115562360823707,-0.7590457224257622,-0.7209145991945044,-1.2028732509553393,0.844042876947375,-0.8851557467765448,-1.8018691176757233,-1.4769112816849126,1.4232131638129013,-0.39991097529650055,1.0284937096712674,0.2982280127705087,0.9629050660088334,-1.2920452525911932
0.9836777346244158,1.011299636059551,-0.5864392142971508,0.5150283759996965,-0.046459137590097094,-1.2940008276909172,0.39555448130398635,0.5354415141509112,-0.8242980443366272,0.148428513539857,1.7925911365439853,-0.013479918327542173,-0.0409654650265775,0.49957319500470215,-1.236313921306816,-0.5916277622920513,-0.6411393055952892,-0.8260505595322795,-0.2358259891012786,0.43522001228102947,-0.3910789284305521,-1.0845332252524917,-1.168331291797829,0.37725392365761085,-0.7851560360328471,1.4408283113884794,0.06676566758140137,0.32266218120865015,0.4084301755887066,-0.2219559421518787
-0.7222942968823234,-0.7653247032277335,0.027302237956028118,0.012278587738843251,1.2081896074981815,0.35084416208226993,0.29695106392682896,0.1745225550087658,0.18725971247498635,-0.8607960720678502,-1.778581361257037,0.5990345181822918,-0.8507661167986047,1.8630231329473939,0.6721577734081828,-0.29278565835773834,-0.030866658289903086,-0.6601156569447248,-0.12492735675317715,-0.5385614319973119,-0.5447939401359505,-1.4765746441720324,-1.2412731326986142,-1.576548796296857,3.8734268083544343,-0.191617130465939,0.1847936400190123,0.45553310653925844,1.3913709523980855,-0.1982663799274972
0.19537923384855435,0.8047293972980298,0.7508804401817909,-1.2153844582826423,-1.6034109642374328,-0.11005232003867761,1.2310171664745468,0.37998793764125405,0.7277996481477774,-0.36588286997048863,-0.3984822529704808,0.2317893123833751,-2.289778768272106,0.04773238281520697,-0.7456139351277208,-0.4013586958941354,1.0493518144104275,-1.5052962005767307,-0.2419556213663169,0.16679020531753053,-0.08135767438909083,1.5212425277816375,-0.9929818264762673,-0.7211497973863166,1.0755522063067529,1.8357974501481567,-1.0479522919247222,-0.18717486229331262,-0.6140676556415002,-0.7337708209863555
-0.3588699617554121,-1.1381362608564813,0.27544281316436614,-0.45977013661211474,1.0719581821134858,-0.17066511467562562,-0.8585627307435093,-0.5287753614375759,-1.2683068675397031,-0.27075636104205236,0.5008231340400777,-0.4047423244933059,-2.1076021526849518,-0.44787217279811065,0.28789797849481685,-0.3828403268202995,0.02798584973466918,0.08742992125330042,0.8047772095574418,-1.639370145000462,0.07755364907372028,0.0654100190713055,-1.7006211546452639,-0.8378201967555448,-1.0230722416393867,1.2373594387701499,0.6266152139169835,-1.4141025380400098,0.6263875191807566,-1.1537838424768183
-1.4959141322607015,1.6950818846158668,0.14700960359796694,1.1701947133536135,0.934003445453347,0.16853903192118835,-0.623319528138173,-0.0213368954959617,1.5334254411132013,-1.9842371970069794,-0.39285094334680287,-2.0202592307061575,1.2832759409015169,0.9601409430912619,-1.3655365857676427,-1.117892583715682,0.7870184967857319,0.02431397778803468,1.4582132318542582,-0.5787742565316069,0.5914044785869719,0.7631381175871538,1.0162176629238542,0.5417979634500468,-0.07149027970724962,-3.4094402233886667,0.8526954987662891,-1.7289873712442343,1.2682816338428873,-0.6858017879870142
0.2842159089262219,0.7677908068011824,0.5475965768634203,-0.19163358290204752,-0.8009022440531928,0.19602080789855506,-0.045120606960239396,0.17947107256556702,0.49693960432402995,-0.4739751501589718,-1.1385984554667243,0.17511673958585722,-0.09281429280623422,0.8210871466664413,-0.09801617154978215,1.2389793033649619,-0.5745077931695193,-0.6776940932103339,0.6994386871553256,0.3953430338315846,2.2048590151543523,-0.4504050895597195,0.8979714068227779,-0.7276288956557934,1.5488620057494178,1.6507100644297192,0.5731837317179723,1.7638035480008227,0.788350033619007,-0.3460558883183766
-0.4329318665922067,-0.2731590709191541,-0.22693620384613625,-1.4326983675001166,0.34099076215386737,0.5126819976021365,-0.0151711161041558,0.19952103321380094,0.8345813100515431,1.0983850850539334,0.6304508232934112,0.304539419971778,1.1358327264841779,-0.04337737920401482,-0.687467557020352,1.5204843376541664,0.3499982153805705,0.3861502399710398,1.0596850482791491,1.956308025673815,-0.10344673552042019,1.8937036995120957,-1.2122640767195845,1.0492200460672292,0.19436560573024578,-1.2428583466752738,1.2862317663885652,-0.5578584756005239,-1.4876626481896786,1.7235840877623798
0.2822768589586812,0.6403229697572694,-0.9388800410203408,0.7642046345265261,-0.61502815968312,0.0860146314398387,1.222388467407241,-1.666120528001092,0.7358747796205,0.18973402900068467,0.19387410093784818,0.4508863174112214,-2.4293891979621143,-0.1326011767809866,1.160256499870552,-1.9042548770312524,-0.07561000228110976,1.1642363919440757,-0.044568906076140544,1.9806570864770883,-0.8238218004379924,2.809099981649498,-0.8599168690012703,0.5995933668365535,-0.938337737626869,0.7713066451988447,1.3820825747211325,-0.7310369557642558,-0.572962646281401,0.15848705992413606
0.47705050146759914,-1.2358087805975384,1.2282965134376598,-0.002079566762499681,-0.6244821430397282,0.24859955714774482,0.4233479625408383,-1.3820830342187058,0.5358496541933616,-1.0226729757186193,2.3477948107333964,0.502283023020399,0.11936763963312384,-0.15472865173617886,1.1734855590426918,1.703267915689874,-1.2283028657115969,-1.2104697776601006,-1.1823944182467212,2.372562760465632,0.343797684236182,0.3512278992589966,0.42948584773604404,-1.837420844734708,0.5622889239136916,-1.0465925756868375,-0.6393132064808542,1.1200982786680669,-1.5985428183217616,1.8852848796689474
