N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30
-0.12337369876156679,0.9133412113428414,-0.2982744312546262,0.49204082274034916,-0.14290864570911413,0.9893488398020126,-1.4418175159005402,0.7194619552478294,0.4428006499653184,2.1342805352663206,-0.2036060230364395,0.394303252358123,1.569699608134737,1.2224541399244653,-0.14332026195640116,-0.7296632752856954,0.147481293038554,-0.7938889054969344,0.1253839829083577,-1.4204939739397484,-0.0413470188526186,0.04341892481037229,0.4375209377989503,-0.022060615965121808,0.767823129822082,-0.594292516689652,-0.5757166585733331,1.2137190541368779,0.08514019715672286,0.6244735084328961
1.577322106847419,-1.615986327839057,-0.1553581721963205,-1.2870136280578381,-0.449134700266363,-1.2900484683598215,-0.30549026497815585,-2.5564584196825604,0.3919513906801299,-0.2621351451823133,-0.6373092225841968,1.2565313123762984,-0.5663598330016397,0.18469155340328275,0.08584409159859915,-0.6050219951343276,-1.2327497929603808,-0.9427885255016459,0.4902245974276768,0.560319721958017,1.5172603620071128,0.5685628658725448,0.7843874209441424,-2.424263374466806,-1.065376217287405,1.732184107368322,1.7151756900654145,0.5375063685672781,-0.5263351176330658,-0.33588200196266044
-1.2857071301597491,-0.06206638070820264,0.384932086177579,0.84410059822325,0.5905267060828723,1.5897426906346888,0.8116777365022038,-0.872483047335294,0.1764096235590433,-0.054478528185664066,-1.0652299666207279,0.039749978074067875,-0.061724912198465015,0.014876934352854575,0.7995787070019461,0.8384092087376069,0.3160686350623402,-0.887050258428748,0.4745201830559399,-1.1733527884711348,-0.4504441527864927,-0.163544006775507,0.9081257864087241,0.4120124304853855,-0.5237453242567244,0.7875007722068122,-0.7361387343842304,-1.920599394103791,-1.624967348478227,1.3271590407212797
-0.8649520932200349,-1.0690499017279107,0.5088221854141803,-1.2020519910218193,1.0713676255335778,0.395478375593926,1.599985668972909,0.28423879196673435,1.1093195776865283,0.5812869420840971,0.26518728090246324,-1.598115293087995,0.08346707726504876,1.2247089964257578,1.356031052100629,0.2743824421579284,-0.08521659834026145,-0.09345985031761966,-0.6669240115653218,-1.150712823987364,0.170939068404247,-0.6816438682403048,-2.4773100618947286,1.0833697497817876,-1.2942640221250297,-0.136348045355957,0.6595355976837012,-1.5382791598581333,-0.7146108246610855,0.43983703029321675
-0.09230525427323383,-0.3030005490625346,1.48137679609422,-0.49779420984563477,1.292418971929179,0.039425357924662334,-0.6444831834522392,0.3461265132780085,-2.0755723582664505,-0.7051352009994853,-0.15473705800025583,-0.007741488671645502,-2.93107319536033,1.2723604565964715,-0.956432787411372,-0.3441492667694132,-0.16077531189115582,0.05373414140869457,-0.9161788791795215,-1.05802891379069,1.0085912807677673,-0.9319474827605878,1.3759789356945276,0.26954228595769036,-1.8237639441050826,-1.219713335741646,-0.8766677738876294,0.6129993937815339,0.31981533488931657,-0.13281619319871135
-2.081519162251353,-1.924825371659163,-1.0937703754486623,0.06870792222492605,-1.5992982041661368,-0.7429740389529204,0.34563481718819655,1.0532628438320515,0.8417848920949879,-0.5426847881581769,-0.8458882820351543,-0.15738199553495488,-0.49717985678592064,0.3183628079898238,0.8582302002304593,-0.8709084906440011,0.05569149069930717,-0.15076340439240163,0.07407738130813879,0.09072987734333146,0.10075416758597386,-2.5119337476219927,-0.47031487010500284,1.2553611871345518,-2.2186823012108543,0.8007052933442081,-0.6211477871680583,-0.2451093057472454,-0.03897090954401684,1.3392555171207157
1.4059958377537771,-1.740628607684721,-0.9136607739699523,-0.13095222532605913,-1.531444768388219,0.07577769606054686,0.40322964387993193,0.042221308998335975,0.050065039263690145,1.3037688000180196,1.6068568885941406,0.21896375370864463,-1.118803865028604,0.0021561398697745532,0.3720685189148294,-0.29452517590645383,-1.1515806000101676,-0.5943802736354773,-0.40504600780371813,-0.13230196078182374,0.5189369126963249,1.4836135938052646,-0.286527651866535,-1.227168236014345,-0.06061185518720633,0.1632488244334616,1.3800443459098544,0.004150457660269736,-2.249423940394483,0.50624039464532
1.521596896238454,-0.2218955962666354,0.5483429527541054,-0.469128021258498,0.025325451371388124,-1.0811823647309198,-0.7776765836378576,-2.0174066695549726,-0.8402691260212388,-0.013843150767195233,1.1497424083354315,-0.7273553200058421,-0.6311568547794068,0.11588606659304472,2.148213667659642,0.5049769192602797,-2.1337619653101862,0.26472166689493165,-0.6070513579681491,0.7391171499198506,-0.25178636289502415,0.43835755936425064,0.9510250745515246,0.2294764661964517,-0.908549776822672,-0.43324219774540634,-1.3808691160863984,0.3339090216276966,-0.8673174402924332,0.18376817965698708
0.3431806007246549,0.4529532269861024,-0.4790470031047767,2.2153939772414177,0.3688184733121317,-1.157879299247136,-0.9279350688494261,-1.850897305496588,1.484007372244085,-0.1906615799693108,0.15490373809328875,0.481661405935345,-0.6480536388630782,0.4505354892072797,-0.11149727536347818,0.07022860714771642,-0.058502886786977105,-0.5618246826337234,-0.5217524908034218,-0.642052317897656,-0.1616778381727064,0.6564782390995583,0.0885883039809864,1.0523006912248056,-0.8177181695814756,-0.0868720397894415,-0.8201097937175403,0.7411795272481345,-0.88438246692518,-0.4733208498406634
0.37667843667537254,-0.9494278424558948,-0.3104463774891361,-1.5127190447200112,-1.9303633766632922,1.987098264528703,1.0526850814975512,1.6299299297266099,1.2427589068854432,1.1891245070428467,1.890875834447126,0.3565659661955081,-0.43974679065747674,1.3614836514879338,-0.7930733052653074,0.45232050211925307,0.07874235751297123,-1.4434186698139388,-0.14595053276418152,-1.5238833200054858,0.48489403505282086,0.2978000487444408,-0.6445128471182667,0.02087781581293216,-0.9244982566074657,-0.7495704343444988,-0.3360314664769767,-0.8521993378586066,-1.1212807621275138,0.4485404631909614
2.8161605162555876,1.2975178549103297,2.072121470754101,-1.0568037225760152,0.2579595421850092,0.5897453092163211,0.15886076279351918,1.0272444677009342,0.19128437888174082,1.8119022960987508,-1.6642415136392912,0.8277377502269089,-1.598384455051862,-1.1773038024864635,2.853558755816746,-1.0385696781567746,-0.42093357556041017,0.7861928016814665,1.3148960540517989,0.2130575135404272,-1.6626957528482817,0.45589188008021203,-1.9759518873756232,0.3736286143873526,0.7743990773606984,0.30139705294566077,2.0225119919755254,-1.7461700257043826,0.25128024750601896,-0.871321865110445
1.179300045320111,0.2977381254389522,-0.1762485979923569,1.4954604188090725,-0.5557713236479056,0.6321415926475886,0.11210528495619541,0.5626094797688559,0.13331697614009502,0.36442258398089966,1.3520652716164896,1.369090350381292,-0.08011338882314932,1.24070681854267,0.2825411125098654,1.0709175659970895,0.254470483942653,-0.7148143958796221,1.487572507146421,0.13915038529753881,2.5334930323173808,-1.1620482229975815,2.137891554287898,-0.07678409031629803,1.1375887384874792,-0.21852105205326441,1.2783013242356076,-0.7645121990701801,1.1612400356323347,0.7042080377705942
-0.37793482930551286,0.6000229068955333,-1.1885342631153357,1.7661433022683217,1.076608252818873,-0.7481292220198029,-0.3773820239027315,0.9291696056970913,0.5308484893516414,2.050300145184565,0.3513644601608879,-0.3638397247718176,-0.7751685808040835,-1.0126830146900083,-0.387299977987362,1.4440241480153198,1.186859848145526,-0.5325233898196581,-0.3081040863502644,0.4362507904993036,0.5441216451672387,0.12472815610845868,1.2087314871114234,0.2618830366306288,-2.024587797958301,0.15803737891051103,1.7751779715774116,-1.0851549338720194,1.6311804011469238,0.2910028522697455
-0.4766772479896607,0.11025895258458315,1.820604999686955,-0.4935703147866738,2.1084305726331474,-1.5873440948637572,1.2580057530267224,0.37440537128254775,0.038477077867645926,-2.1804861349338127,-0.6233475216573698,0.7855271621390669,0.013986965876945206,-0.8488229411038694,0.948647968612203,-0.2315971929479894,1.7960298937522325,1.7181467645048676,-0.5095054217407268,-0.74593833138308,-0.2161331637363151,-0.6314722057219199,-0.17373239572724428,0.023317888046152705,1.256790772564039,0.4355173574741187,-0.2305734921947851,-1.8253713407222045,0.3643498242367441,-1.7933761449498218
0.701664301089253,-0.6439230625400146,0.21417865486352156,0.8203436746844985,-0.39767280806661065,1.5935309288142312,-0.08229587849577125,0.16126020276632488,0.054338866964611654,-1.0590384493130325,-0.50796818725343,-1.442781988167355,0.1815750929865565,0.19052869391495017,-0.435114173267443,-1.373195640108961,0.3260930060623936,-0.9387926715559863,0.8007561920860126,0.049957078155343504,-3.098585227281836,-2.565749502343363,-0.6686829773118391,2.0306352984312905,-0.21475875929213997,-0.27999336139893105,0.8862500706198326,1.3869442738417723,-0.05557116061705176,-0.36894860497052023
-0.9849712360010816,0.6769222738690016,-0.1359379745186921,0.06294749026220668,0.5347112041251064,-0.9037447301123669,1.5381223560554338,-0.8484377038903852,-0.6050766550416847,-0.41637053776170146,-0.45807971601798614,-0.101644313889873,0.7660975163786671,-0.33985725522894433,0.22552061292021228,0.41309391281752667,-1.004551312673217,-1.3537377470652878,0.15006898579448558,0.07393098027966882,-0.7231230001172012,-1.8660095568741664,-0.5298360640391999,-1.8141316902312172,0.2439827055614078,0.27660501334806886,-0.2508460116737835,0.713640040852535,0.781568336040183,0.1640620103092747
1.0636221292124997,1.3788518252064597,0.22757753188884033,-0.023259145851888038,0.05545325028156166,-0.7960536662116204,-1.2622501547208875,0.8640494274366404,-0.4572615373756545,-0.3534923564839862,-0.243376812487615,-1.0878756990778433,-2.240660576101226,-0.3109492909779053,0.3539302911658002,-1.0805389523185875,1.1548481042402,-0.9951450782973349,0.8593237680674686,1.405139710442875,-1.5175181831025022,-0.7276821114587022,-0.987108203539393,-1.8103146630611842,-2.8658203008106846,1.3288015108624713,1.6301649601848516,-0.021026763267607617,-2.642597791842576,-0.5524239536976616
-0.8969542711562665,1.291499264894546,-2.175800744986036,0.1927265082963393,-1.3746083014381933,-1.5822397852174657,-0.1181184158355446,0.8328707551294996,-1.3268656441432998,-0.37532059308626325,-0.8389369877374617,0.3020931437887918,-1.5204839502346357,-0.13961649210721513,-0.3921619784146021,-0.5342385929525167,0.4876154341978527,-0.2145908199992816,-1.734891144734635,0.37778798364661303,-0.8650332191662679,-1.253494553679442,0.6658237861966676,-0.44168463958540377,1.8508917096778672,0.4310702280361306,0.2963825348876331,1.13375562760046,-0.295730033697187,0.43352649464619536
-0.8623944175809009,1.208932827906528,0.3043584570851001,0.8253163119903661,2.1594659329682386,0.32024712073432915,0.22388620719492627,-0.2646294200676479,-0.6319118606455645,0.049781489808442436,-1.3092972744558928,0.517180426286057,-1.1772106280094081,0.6077828084724076,2.159770866797067,-0.544190452750822,-0.75644498981899,0.21223288331937168,1.3753490190259483,-1.5562573920167897,0.2646191736905686,0.6859890602012416,-0.25713279490813135,-0.18311046330313727,-1.262336598040279,-0.055621149365605194,-0.05820173941611615,-1.8457796178776398,-2.1385390347174336,0.46070117595643656
0.22012895747798664,0.38505817804704506,-0.9022180797765286,2.011437555193821,0.27933027807275235,1.5961446287916576,1.0346539475349972,-1.4582305608364745,1.4284165601896353,-0.2298324649803625,0.2268999949711861,-0.8253128669545047,-0.06588759652734395,1.5215113728491487,-1.439655061461353,0.9342170626493442,-0.15607087963826505,1.1461368913665382,-0.18684798817030762,-0.6442302817812366,1.2743278922344528,-2.9071891740664686,-0.8623379948395248,-0.3860323418813446,0.4745551940658087,-0.33610203244991604,-0.9244387939346256,0.48470503131567105,0.14460273510760127,0.6792223214293107
