N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30
-0.5462382024002753,0.024395710058746696,-0.31085274455466505,0.012106306468176455,0.4409415361030056,-0.03740905387436356,-0.9244732608422565,0.2657459874617843,0.3013262372928401,-1.03011708808837,0.23674638857906638,-1.0430656272945624,0.8638561322252186,0.7877657529306779,-0.2325388942455471,1.1958142025334386,0.6697090979270329,-0.12241491717355539,-0.8167675605405158,1.630423414627859,0.2401961947168298,-1.311501031074504,1.0394147052841558,-0.1668155336891295,1.680206151139286,-0.28465493777503864,0.8123131079127911,-0.7311989718010858,1.2262777468809105,-0.3308605391996696
-0.28370042303368886,1.0099319696065607,-0.5439639652871816,0.5659642825303336,0.16396821421343796,-1.45778681044983,-0.5041491844521125,0.2890975381154842,-0.24904008679178216,-1.1981030185799846,0.3039947216666236,-0.5539070821915812,0.921397774041144,0.8437041058274988,-1.1939233151679762,-0.9910866545883772,-1.418994223855559,0.3668172784175294,-0.5687085283674888,-0.7573957653055335,-0.6525068059763014,-0.44331550769007794,-2.100749220001259,-0.889790765236808,0.35473448406636165,1.2937059607218502,-1.7654876406551674,-0.03835457189609693,2.5489677938837,-0.19720744040015883
0.8885175506816313,-1.1540049138979338,0.8969722458275337,-0.42503379032525657,-1.0615609292684158,1.2156494067449244,-0.4042452732417923,-0.15523857746387185,0.34345257931166434,0.3273138399399116,0.5108344197857688,-0.17463037994699257,-1.261395354065857,-0.010505898747185917,1.9776781107930752,-0.21043745821136872,-0.8012208462919973,-1.0903386871232605,-1.2691476343875916,1.3599707217433519,0.5193432177741306,-1.8829144606092463,-1.0285725623670336,-1.881614767714667,-0.4478810789596031,-0.12607344940815146,2.23581583894083,1.6785017307761114,1.1574334210186397,-0.17462118837816198
-1.3700494521165059,-0.9471591096439154,-2.101683305248495,0.03120819558426204,1.506126151826002,0.3916394665224721,-0.8597158621667863,-0.17385028102552175,0.30736081480531896,-0.6198138256297206,-1.3754929469720378,0.2942267922487671,2.07448434611667,-1.6947323130733174,0.7623029135361189,0.5025873349180818,1.1123864580950937,-0.21100574812481643,-0.9087530508072701,-0.19790700847040518,-1.0691920218770765,1.567116617897704,-0.13006228438728787,-0.3757445985607012,-0.6004988615053364,-0.23837463618602822,0.6439276191996185,-0.057740676798537525,0.14997704994604155,-0.22082126720341264
1.1031400468843036,-0.2648204269409079,-1.4193848814313355,-0.8470504353746783,0.41360067440925397,2.175943648021748,0.5237887270078756,-0.13996457595576525,-1.4332680134636344,-0.14587970633911806,-1.7553181110625744,1.1409933132591294,0.6096774152411509,0.11950383168629057,0.2006041732218098,-1.280762500309906,0.9046952403150678,-0.8480791719797441,1.7427403636407433,-1.134047234903664,0.17598676214425432,-0.23814095266725777,0.23307055191844137,-0.930096949979251,-0.4785130186900704,2.3535448141770368,0.05928573942004277,0.5561410693144809,0.3872993128210802,0.8669910494580481
0.05253985553631898,-0.987669130392818,0.19431393308326095,1.816619288534738,1.4344798977765594,-2.1049456834938356,0.17159920768656003,-0.27453650013764763,0.16988388778709526,-1.5613957176947542,1.8682604193199162,0.4197174020463954,-0.9969845103827276,-1.354084460818057,0.34340777652876964,1.4964485586489207,-0.08760371786385558,-0.979270765242936,-0.3865137024580182,0.48874644954212193,0.5500623175526476,-0.5904692099499435,0.8397534287261248,0.6193554425626621,-1.7729637348904825,0.5612457251633304,-0.04806331586592185,-0.36823766067332614,0.3585680580716947,-0.7172246601577394
0.9524220617026842,0.03822853003967205,-0.9141129465012494,0.8762952097763863,1.4149240920372435,0.5724888090224015,-0.23093477934323023,0.5172995386642727,-0.03539683303721092,-0.46744031868724345,-0.9777431089827361,0.93825205610728,0.9604097439282993,1.607422442456832,0.6475748031504918,0.8044648686352379,0.12851278477052722,1.1232817006556988,-0.4602093974876551,-0.0968019564030146,1.2583780704539125,0.21552556680383467,-0.6036209288368799,2.1438365289070047,-0.644494059665799,-1.4518528870832261,0.6734675832678355,1.3784061471377536,1.4773085338691316,0.6564945189708534
-0.24940150436400552,1.781990556313324,0.03366473482137047,-0.025573643129440875,-0.5069349316004407,-0.18192143819313827,0.3638115271215252,-0.1933104260394788,1.5343101803572181,1.6798989427726347,-1.0834761459563942,-0.2107723343296975,-0.45875801058861226,0.8561584002179864,0.409803839375654,-0.09724139194984989,0.8166936201545687,-0.1522307342140666,0.617845621309682,0.7644514425057315,-0.29799138311908036,-0.46333675762761645,0.3739881613146139,-0.20797158649524447,1.296446010316587,-0.6289500390867723,-0.4994593174455894,0.4843610365744752,2.2576128921113607,-0.7102836302969147
2.043257074306341,-0.5912040645589366,-0.12404345998513777,-0.15719402220381393,-0.5517276319253972,-0.9918805507362808,-0.48654409014543165,-0.18236134230449327,0.4350515770456819,-0.792776333089099,0.10446455829729527,0.02598213925274484,0.6879246967139867,-0.9023761404209891,0.38043354803314117,0.20728264227320217,-0.9239910348536403,-0.12525812322586174,1.1825107109921253,-0.39485151651296285,-0.6221161865256806,-0.9711824957529601,-0.5547345780332497,-0.5706722281846294,0.10004430785588421,1.660818985230861,1.0961699404060539,-0.6845749629706952,-1.06022807925864,-0.08161454354207766
-0.19625042181602323,-0.5512902609639948,0.8298312856361706,0.12100576789162593,-0.13901175336843521,-0.6485083072443534,0.527946493570267,-0.15058200437584007,1.8682092840307771,1.4326353205901905,-0.27417830648278746,-0.01930758155458453,0.9581524167757225,1.0003970444149064,-0.3059060303597424,0.44993304995066263,0.7599689518706505,0.30609154669261057,-1.2072074034257163,1.3639262272119839,0.6725311729283294,0.2562363341358764,-0.8223169597342765,0.38797270716474186,1.0700500258211945,-0.9701376084071617,0.42509216190790877,-0.050835099939631374,0.6096109555772453,0.5966624855471698
